observation_id,score_sheet_id,observed_at,observer_name,rectal_temperature,body_weight,appetite,energy,dehydration,vomiting,feces,nasal_discharge_l,nasal_discharge_r,lacrimation_l,lacrimation_r,eye_discharge_l,eye_discharge_r,conjunctivitis_l,conjunctivitis_r,coughing,sneezing,respiratory_abnormal,remarks,created_at,created_by
abfc7208-dee1-4615-a60d-c01a78aa26a7,1f990aa5-f1de-45e4-952c-5d87cc5dfc66,2025-09-09 10:45:00,鈴木,39.4,7.52,1,2,2,1,3,4,4,1,1,2,2,2,2,1,1,0,,2025-09-09 10:45:00,鈴木
deb26507-a353-49ae-9471-3c5c299ef7a1,1f990aa5-f1de-45e4-952c-5d87cc5dfc66,2025-09-10 9:30:00,佐藤,39.1,7.82,2,1,1,0,1,2,2,1,1,1,1,1,1,0,1,0,,2025-09-10 9:30:00,佐藤
4f60cf37-f3d0-47df-93ea-1c5a1dd90773,1f990aa5-f1de-45e4-952c-5d87cc5dfc66,2025-09-11 9:45:00,鈴木,39.0,7.87,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,2025-09-11 9:45:00,鈴木
5cc1b5f0-54e4-4591-99b4-fe3605535511,1f990aa5-f1de-45e4-952c-5d87cc5dfc66,2025-09-12 9:45:00,田中,38.6,7.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-12 9:45:00,田中
c23317d4-5529-43c5-ad08-4f874cc314b0,1f990aa5-f1de-45e4-952c-5d87cc5dfc66,2025-09-13 10:30:00,山本,38.5,7.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-13 10:30:00,山本
c6cca9a5-2f23-41f2-bdcf-80720168c1aa,1f990aa5-f1de-45e4-952c-5d87cc5dfc66,2025-09-14 9:00:00,田中,38.4,8.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-14 9:00:00,田中
e0f9f94f-0b15-4865-bd98-7a8f0ae16438,e6f222a4-2292-4228-9c7d-d6672df689a2,2025-09-01 10:00:00,犬山,38.5,8.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-01 10:00:00,犬山
6be32d07-3f87-4ed6-9094-e78e37bdc966,e6f222a4-2292-4228-9c7d-d6672df689a2,2025-09-02 9:45:00,田中,38.6,8.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-02 9:45:00,田中
57f563e6-f4ed-4278-bd78-44bb0504670a,e6f222a4-2292-4228-9c7d-d6672df689a2,2025-09-03 9:30:00,田中,39.1,7.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-03 9:30:00,田中
2bd3a834-e0d5-4118-9902-4fdca279f93f,e6f222a4-2292-4228-9c7d-d6672df689a2,2025-09-04 10:15:00,犬山,39.4,7.9,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,,2025-09-04 10:15:00,犬山
f310ba23-97b2-4f90-9a78-142a9d430439,e6f222a4-2292-4228-9c7d-d6672df689a2,2025-09-05 9:30:00,佐藤,40.0,7.71,2,1,2,1,2,2,2,1,1,1,1,1,1,0,1,0,,2025-09-05 9:30:00,佐藤
0d4f23af-c99e-4dc4-b3ae-a3e514455dd5,e6f222a4-2292-4228-9c7d-d6672df689a2,2025-09-06 10:15:00,山本,39.8,7.91,1,2,2,1,2,4,4,2,2,1,1,1,1,1,2,0,,2025-09-06 10:15:00,山本
a38ea611-e9cf-48ca-a0b1-35451db4e365,e6f222a4-2292-4228-9c7d-d6672df689a2,2025-09-07 10:30:00,田中,40.0,7.66,1,1,2,0,2,4,4,2,2,1,1,2,2,2,2,0,,2025-09-07 10:30:00,田中
3a1bc459-aa60-4a86-8f69-d23124010281,e6f222a4-2292-4228-9c7d-d6672df689a2,2025-09-08 10:00:00,犬山,40.0,7.66,2,2,2,1,2,2,2,1,1,1,1,2,2,1,1,0,,2025-09-08 10:00:00,犬山
c9ec35e3-c395-4216-aa2e-5027dda00f8f,e6f222a4-2292-4228-9c7d-d6672df689a2,2025-09-09 10:45:00,犬山,39.7,7.86,1,1,1,0,2,2,2,1,1,0,0,1,2,0,1,1,,2025-09-09 10:45:00,犬山
79540117-e170-41e4-abed-06c72396af1a,e6f222a4-2292-4228-9c7d-d6672df689a2,2025-09-10 9:15:00,犬山,39.3,8.01,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,,2025-09-10 9:15:00,犬山
09aff707-a782-4af4-9ea7-b3e38f2d09e4,e6f222a4-2292-4228-9c7d-d6672df689a2,2025-09-11 9:45:00,田中,38.9,8.11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,2025-09-11 9:45:00,田中
8832a0f3-78d9-4fb1-aa7f-8b141960bf6f,e6f222a4-2292-4228-9c7d-d6672df689a2,2025-09-12 10:45:00,犬山,38.8,8.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-12 10:45:00,犬山
927d1d5c-cc05-49ad-a72e-153aa6aee491,e6f222a4-2292-4228-9c7d-d6672df689a2,2025-09-13 9:15:00,田中,38.8,8.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-13 9:15:00,田中
29bd851b-75b8-4c7b-b758-4a2948817779,e6f222a4-2292-4228-9c7d-d6672df689a2,2025-09-14 10:15:00,犬山,38.6,8.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-14 10:15:00,犬山
b1ae4ce7-ff95-4afb-97b5-505d9bc7fc0f,6edbf596-7b19-4ec6-968a-65ee29634da1,2025-09-01 10:15:00,山本,38.6,9.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-01 10:15:00,山本
e538f0a7-eaa0-4765-9efe-0d6269fea0ad,6edbf596-7b19-4ec6-968a-65ee29634da1,2025-09-02 10:15:00,山本,38.6,9.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-02 10:15:00,山本
018ff18e-dd89-454f-abab-4a0244a65d40,6edbf596-7b19-4ec6-968a-65ee29634da1,2025-09-03 10:45:00,鈴木,38.6,9.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-03 10:45:00,鈴木
a27ae328-3a2a-472d-915b-dd5c0580bf0f,6edbf596-7b19-4ec6-968a-65ee29634da1,2025-09-04 9:00:00,佐藤,38.8,9.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-04 9:00:00,佐藤
5730b13a-5870-4ace-91d2-5b2198da2bdb,6edbf596-7b19-4ec6-968a-65ee29634da1,2025-09-05 10:00:00,山本,38.9,9.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-05 10:00:00,山本
c3f34012-004b-478a-9ca3-54dbc67183b7,6edbf596-7b19-4ec6-968a-65ee29634da1,2025-09-06 10:00:00,田中,39.4,9.02,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,,2025-09-06 10:00:00,田中
26a08bb9-d2b6-49a9-aa01-71f873020ed5,6edbf596-7b19-4ec6-968a-65ee29634da1,2025-09-07 9:45:00,鈴木,39.8,8.68,2,1,2,0,2,2,2,0,0,1,1,1,2,0,1,0,,2025-09-07 9:45:00,鈴木
9e44b054-55bb-4663-bfa8-dcdfb8e37748,6edbf596-7b19-4ec6-968a-65ee29634da1,2025-09-08 9:15:00,鈴木,39.8,8.79,3,2,1,1,2,4,2,1,1,1,2,2,2,2,1,0,,2025-09-08 9:15:00,鈴木
68ce05dd-e357-489c-9fb9-d06cdbde54f1,6edbf596-7b19-4ec6-968a-65ee29634da1,2025-09-09 9:45:00,田中,39.9,8.67,2,1,2,0,4,2,2,1,1,2,2,2,3,2,1,0,,2025-09-09 9:45:00,田中
d8919d9a-f911-482f-9ef1-3e73315747a1,6edbf596-7b19-4ec6-968a-65ee29634da1,2025-09-10 9:15:00,山本,40.1,8.5,1,1,2,1,2,3,3,1,1,2,1,2,2,1,2,0,,2025-09-10 9:15:00,山本
6b349fe1-c53c-465a-a7d6-bff356e15d60,6edbf596-7b19-4ec6-968a-65ee29634da1,2025-09-11 10:45:00,田中,39.8,9.09,1,1,1,0,1,1,3,1,1,1,1,1,1,1,1,1,,2025-09-11 10:45:00,田中
cf934cfc-964e-410f-a784-0900d982d43c,6edbf596-7b19-4ec6-968a-65ee29634da1,2025-09-12 10:15:00,田中,39.0,8.82,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,,2025-09-12 10:15:00,田中
cae04f01-0990-4d90-a66a-f45f44bfe84f,6edbf596-7b19-4ec6-968a-65ee29634da1,2025-09-13 9:15:00,山本,38.9,9.19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-13 9:15:00,山本
2244f181-20e7-4d83-836f-fef5fec6191e,6edbf596-7b19-4ec6-968a-65ee29634da1,2025-09-14 9:45:00,犬山,38.6,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-14 9:45:00,犬山
f317bfc9-0611-4b88-9d8e-2315ab1f5ddc,6090e4f3-553b-4aa5-8529-87503384a1f9,2025-10-01 9:45:00,山本,38.4,9.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-01 9:45:00,山本
8639bf3a-a928-442c-9bbf-462459359030,6090e4f3-553b-4aa5-8529-87503384a1f9,2025-10-02 10:15:00,田中,38.5,8.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-02 10:15:00,田中
c8251fb9-0cec-42a3-9f2b-f8d79b7e0dd6,6090e4f3-553b-4aa5-8529-87503384a1f9,2025-10-03 9:45:00,田中,38.9,8.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-03 9:45:00,田中
0c804edc-c27a-4d98-8820-07c91e982a3c,6090e4f3-553b-4aa5-8529-87503384a1f9,2025-10-04 9:15:00,田中,39.2,8.68,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,,2025-10-04 9:15:00,田中
761875d9-a048-43e7-a091-cf8f7882357b,6090e4f3-553b-4aa5-8529-87503384a1f9,2025-10-05 10:45:00,犬山,38.8,8.68,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,,2025-10-05 10:45:00,犬山
73e44bfa-55a9-45b8-8b08-d8be09c0250b,6090e4f3-553b-4aa5-8529-87503384a1f9,2025-10-06 10:30:00,佐藤,39.0,8.68,1,1,0,0,1,2,2,1,0,0,0,1,1,0,1,0,,2025-10-06 10:30:00,佐藤
bf913bde-389b-44e9-85db-a3551d39afd3,6090e4f3-553b-4aa5-8529-87503384a1f9,2025-10-07 9:00:00,鈴木,39.3,8.61,1,1,0,0,1,2,2,0,0,0,0,1,1,1,0,0,,2025-10-07 9:00:00,鈴木
47667440-c8f7-49f7-87ca-124d90b700bd,6090e4f3-553b-4aa5-8529-87503384a1f9,2025-10-08 10:45:00,犬山,39.0,8.73,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,2025-10-08 10:45:00,犬山
0586d249-c73e-4ca8-847b-bcd76f15facc,6090e4f3-553b-4aa5-8529-87503384a1f9,2025-10-09 9:45:00,犬山,38.7,8.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-09 9:45:00,犬山
d6427387-78ac-4eca-bddd-c09af2b01985,6090e4f3-553b-4aa5-8529-87503384a1f9,2025-10-10 9:00:00,田中,38.5,8.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-10 9:00:00,田中
edf6b15c-ab2d-41b4-b6ce-29aa01665bef,6090e4f3-553b-4aa5-8529-87503384a1f9,2025-10-11 9:00:00,佐藤,38.5,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-11 9:00:00,佐藤
5e8fdafe-4a0f-4ae9-bccc-16c9ddca9842,6090e4f3-553b-4aa5-8529-87503384a1f9,2025-10-12 9:00:00,犬山,38.5,8.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-12 9:00:00,犬山
000a71cc-f5c3-4f6c-b58c-964caa47d74f,6090e4f3-553b-4aa5-8529-87503384a1f9,2025-10-13 9:00:00,鈴木,38.4,8.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-13 9:00:00,鈴木
249f32df-5a8d-4ad4-b205-21ca455f46a3,6090e4f3-553b-4aa5-8529-87503384a1f9,2025-10-14 10:30:00,犬山,38.5,8.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-14 10:30:00,犬山
e92f14e5-81fe-4a84-aac6-a85268c75c0c,ddd1e29f-a2fb-4773-a1e6-14eeb2426409,2025-10-01 10:15:00,佐藤,38.5,9.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-01 10:15:00,佐藤
87fb62c8-d642-47e6-9704-dcd5d4876459,ddd1e29f-a2fb-4773-a1e6-14eeb2426409,2025-10-02 9:30:00,犬山,38.5,9.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-02 9:30:00,犬山
60edb0ba-c03a-45a0-9e30-75c65463d314,ddd1e29f-a2fb-4773-a1e6-14eeb2426409,2025-10-03 9:30:00,佐藤,38.3,9.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-03 9:30:00,佐藤
52653ad6-b869-4154-af55-88bdfd2b4428,ddd1e29f-a2fb-4773-a1e6-14eeb2426409,2025-10-04 10:00:00,犬山,38.7,9.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-04 10:00:00,犬山
024a0332-6fbf-415b-bca1-311086e665aa,ddd1e29f-a2fb-4773-a1e6-14eeb2426409,2025-10-05 10:15:00,犬山,38.6,9.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-05 10:15:00,犬山
eeac9a54-14f5-4ec2-9ae8-8feb35506a48,ddd1e29f-a2fb-4773-a1e6-14eeb2426409,2025-10-06 9:15:00,山本,38.6,9.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-06 9:15:00,山本
d3463641-5779-42df-8037-00d1de2d4127,ddd1e29f-a2fb-4773-a1e6-14eeb2426409,2025-10-07 9:00:00,犬山,38.8,9.65,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,2025-10-07 9:00:00,犬山
79dbccf6-9ae0-4ec4-b666-4c50ee8db1e9,ddd1e29f-a2fb-4773-a1e6-14eeb2426409,2025-10-08 9:45:00,鈴木,38.7,9.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-08 9:45:00,鈴木
5f069457-26a4-4735-9c48-a8e454b529d4,ddd1e29f-a2fb-4773-a1e6-14eeb2426409,2025-10-09 10:15:00,犬山,38.6,9.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-09 10:15:00,犬山
0ed57c54-e3e0-437e-91dd-ae5c8a536032,ddd1e29f-a2fb-4773-a1e6-14eeb2426409,2025-10-10 9:45:00,佐藤,38.6,9.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-10 9:45:00,佐藤
3e3561a6-7e29-4f30-9e91-3cdc083ef78f,ddd1e29f-a2fb-4773-a1e6-14eeb2426409,2025-10-11 9:15:00,山本,38.2,9.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-11 9:15:00,山本
b57f8e2b-0a5a-4cf6-8bad-7319a20032f8,ddd1e29f-a2fb-4773-a1e6-14eeb2426409,2025-10-12 9:15:00,犬山,38.4,9.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-12 9:15:00,犬山
49e3fbc5-3eb2-4d4a-a0e0-0738e8a601ed,ddd1e29f-a2fb-4773-a1e6-14eeb2426409,2025-10-13 9:45:00,山本,38.3,9.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-13 9:45:00,山本
a626e3d1-6f26-408c-8e80-116c5f6a5062,ddd1e29f-a2fb-4773-a1e6-14eeb2426409,2025-10-14 9:00:00,鈴木,38.4,9.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-14 9:00:00,鈴木
29cd74b2-9f21-4208-8292-15049845ba8a,d0ae22f1-89a0-48e1-b8e0-831622feac47,2025-10-01 10:30:00,田中,38.7,8.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-01 10:30:00,田中
c4bb2073-46ca-4cad-b9ea-e53d49960bfe,d0ae22f1-89a0-48e1-b8e0-831622feac47,2025-10-02 9:45:00,犬山,38.6,8.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-02 9:45:00,犬山
e283d93d-552e-4b1c-8d33-93602e01474f,d0ae22f1-89a0-48e1-b8e0-831622feac47,2025-10-03 10:00:00,鈴木,38.7,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-03 10:00:00,鈴木
58e7d043-7df0-4deb-b4f5-b48b970c1305,d0ae22f1-89a0-48e1-b8e0-831622feac47,2025-10-04 10:15:00,犬山,38.9,8.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-04 10:15:00,犬山
9b65483b-b325-423a-a852-34cc5220bb61,d0ae22f1-89a0-48e1-b8e0-831622feac47,2025-10-05 9:00:00,犬山,38.9,8.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-05 9:00:00,犬山
e0b42234-87af-4be7-9d88-aa136d4ed810,d0ae22f1-89a0-48e1-b8e0-831622feac47,2025-10-06 9:00:00,山本,38.7,8.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-06 9:00:00,山本
98ca8036-b161-48dc-bdc0-b09f74e23ad2,d0ae22f1-89a0-48e1-b8e0-831622feac47,2025-10-07 9:45:00,佐藤,39.0,8.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-07 9:45:00,佐藤
666efa65-a31c-4a15-b7fd-e3298a312ea0,d0ae22f1-89a0-48e1-b8e0-831622feac47,2025-10-08 9:30:00,山本,39.0,8.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-08 9:30:00,山本
cb4a2308-d211-41e3-bd4c-172fbed1ebbf,d0ae22f1-89a0-48e1-b8e0-831622feac47,2025-10-09 9:00:00,山本,38.8,8.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-09 9:00:00,山本
e3e97337-85e1-44ab-87b3-f2abcba4eaf2,d0ae22f1-89a0-48e1-b8e0-831622feac47,2025-10-10 10:00:00,佐藤,38.6,8.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-10 10:00:00,佐藤
5daa5b11-a290-4e27-aea7-86d0c424d500,d0ae22f1-89a0-48e1-b8e0-831622feac47,2025-10-11 9:30:00,鈴木,38.6,8.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-11 9:30:00,鈴木
51eeb7d9-118a-4d86-a68f-c3ab3879c85b,d0ae22f1-89a0-48e1-b8e0-831622feac47,2025-10-12 9:30:00,山本,38.6,8.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-12 9:30:00,山本
61a5a538-be5a-4e75-86cf-32bb06dc43b4,d0ae22f1-89a0-48e1-b8e0-831622feac47,2025-10-13 10:30:00,田中,38.5,8.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-13 10:30:00,田中
120491f3-8b56-424c-84a5-eef520c03bd9,d0ae22f1-89a0-48e1-b8e0-831622feac47,2025-10-14 10:00:00,犬山,38.5,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-14 10:00:00,犬山
3f65a154-820b-4109-8b60-40343280051d,84dcaf97-0826-4bf8-9b24-4178f834c877,2025-10-01 10:45:00,犬山,38.3,9.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-01 10:45:00,犬山
143301ad-e871-4d24-8e19-fe48e9ed0038,84dcaf97-0826-4bf8-9b24-4178f834c877,2025-10-02 10:45:00,犬山,38.4,9.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-02 10:45:00,犬山
27ea60d0-097c-4260-9f5f-94a5a81e6ce9,84dcaf97-0826-4bf8-9b24-4178f834c877,2025-10-03 9:00:00,犬山,38.6,9.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-03 9:00:00,犬山
300a5869-6220-4ce7-899e-2c82eba7b07f,84dcaf97-0826-4bf8-9b24-4178f834c877,2025-10-04 10:45:00,佐藤,38.7,9.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-04 10:45:00,佐藤
b144918c-a092-4995-9196-da2730637471,84dcaf97-0826-4bf8-9b24-4178f834c877,2025-10-05 10:45:00,鈴木,38.6,9.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-05 10:45:00,鈴木
c32c2576-972a-45dc-9f62-b16d2440ed19,84dcaf97-0826-4bf8-9b24-4178f834c877,2025-10-06 9:30:00,佐藤,38.7,9.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-06 9:30:00,佐藤
8956e897-b483-428a-a43e-e21e2d12fef6,84dcaf97-0826-4bf8-9b24-4178f834c877,2025-10-07 10:30:00,田中,38.4,9.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-07 10:30:00,田中
5069f7e3-505d-4a06-bed4-6721dd9390d1,84dcaf97-0826-4bf8-9b24-4178f834c877,2025-10-08 10:30:00,鈴木,38.5,9.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-08 10:30:00,鈴木
d40ef22b-2a2a-45f7-b342-1b08d49aaf85,84dcaf97-0826-4bf8-9b24-4178f834c877,2025-10-09 9:30:00,田中,38.4,9.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-09 9:30:00,田中
44569793-bc77-4b35-9ed5-7ec303a63412,84dcaf97-0826-4bf8-9b24-4178f834c877,2025-10-10 9:45:00,佐藤,38.4,9.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-10 9:45:00,佐藤
ce883975-cd0b-4154-bc67-38c7e74d8c76,84dcaf97-0826-4bf8-9b24-4178f834c877,2025-10-11 9:15:00,田中,38.4,9.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-11 9:15:00,田中
48ea0e8e-7d8d-483c-b772-869bba65b297,84dcaf97-0826-4bf8-9b24-4178f834c877,2025-10-12 9:15:00,佐藤,38.2,9.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-12 9:15:00,佐藤
a0c65127-616e-44d7-9c7e-de6b704a8f4e,84dcaf97-0826-4bf8-9b24-4178f834c877,2025-10-13 10:15:00,犬山,38.4,9.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-13 10:15:00,犬山
b19f38fe-1236-413b-87ab-90b356abd400,84dcaf97-0826-4bf8-9b24-4178f834c877,2025-10-14 9:00:00,田中,38.2,9.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-14 9:00:00,田中
9abc4e62-b520-4527-bcb8-e5a8d27d1315,0b981ebc-d918-4b04-b95d-69495f37b2e2,2025-10-01 9:30:00,犬山,38.2,9.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-01 9:30:00,犬山
c91f5d65-fea0-4a20-b6f3-efbe8e5afe18,0b981ebc-d918-4b04-b95d-69495f37b2e2,2025-10-02 10:00:00,田中,38.2,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-02 10:00:00,田中
bef48aec-eae2-4845-acdc-a6f8065d033f,0b981ebc-d918-4b04-b95d-69495f37b2e2,2025-10-03 10:00:00,田中,38.4,8.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-03 10:00:00,田中
1cb19837-3367-4cd7-b957-23836fb1facc,0b981ebc-d918-4b04-b95d-69495f37b2e2,2025-10-04 10:45:00,山本,38.5,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-04 10:45:00,山本
4aa2eb51-182c-455f-9b7f-02c6f2490184,0b981ebc-d918-4b04-b95d-69495f37b2e2,2025-10-05 10:15:00,鈴木,38.6,8.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-05 10:15:00,鈴木
ed9f052d-6356-4bad-a5d5-1663373bb548,0b981ebc-d918-4b04-b95d-69495f37b2e2,2025-10-06 9:30:00,鈴木,38.8,8.81,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,2025-10-06 9:30:00,鈴木
eb346b00-0f2c-488f-ad5f-5af858703e26,0b981ebc-d918-4b04-b95d-69495f37b2e2,2025-10-07 10:00:00,田中,38.6,8.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-07 10:00:00,田中
ac8f6bc4-0f97-43e4-8ee0-d903fb775fa5,0b981ebc-d918-4b04-b95d-69495f37b2e2,2025-10-08 10:00:00,犬山,38.7,8.86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-08 10:00:00,犬山
3f25c7b3-62d3-4e90-8755-02c742171ef3,0b981ebc-d918-4b04-b95d-69495f37b2e2,2025-10-09 9:45:00,犬山,38.5,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-09 9:45:00,犬山
284544e5-0986-4eaa-80b5-14acfdbcf086,0b981ebc-d918-4b04-b95d-69495f37b2e2,2025-10-10 9:00:00,佐藤,38.4,8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-10 9:00:00,佐藤
29f6956b-5ba5-4d1d-8545-e3bac891a3ef,0b981ebc-d918-4b04-b95d-69495f37b2e2,2025-10-11 9:00:00,鈴木,38.4,9.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-11 9:00:00,鈴木
9d3d731a-9bf1-40ea-a6e5-b0602ab57575,0b981ebc-d918-4b04-b95d-69495f37b2e2,2025-10-12 10:45:00,田中,38.1,8.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-12 10:45:00,田中
32f079e9-000b-4a0d-a7fb-e7d6e285bf28,0b981ebc-d918-4b04-b95d-69495f37b2e2,2025-10-13 9:45:00,田中,38.2,9.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-13 9:45:00,田中
de24f6ab-db42-417f-a788-d0f575f099c7,0b981ebc-d918-4b04-b95d-69495f37b2e2,2025-10-14 9:15:00,犬山,38.2,8.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-14 9:15:00,犬山
89917fce-7a60-4e52-9a64-0e0c41bfc25d,a0b3d173-176e-40d8-9af8-f754f7c340a3,2025-10-01 9:30:00,犬山,38.5,9.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-01 9:30:00,犬山
fa562034-a12d-4f87-aba1-8eba2817714f,a0b3d173-176e-40d8-9af8-f754f7c340a3,2025-10-02 10:45:00,佐藤,38.4,9.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-02 10:45:00,佐藤
cd643e96-b501-42a7-b7e7-8f55ea9c2ac6,a0b3d173-176e-40d8-9af8-f754f7c340a3,2025-10-03 9:00:00,鈴木,38.6,9.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-10-03 9:00:00,鈴木
